1744111514,None,No face,,0,
1744111514,None,sad,,0.32690048,
1744111514,None,No face,,0,
1744111514,None,sad,,0.37442017,
1744111514,None,sad,,0.4389368,
1744111515,None,neutral,,0.5919665,
1744111515,None,neutral,,0.41884762,
1744111515,None,neutral,,0.6515758,
1744111515,None,neutral,,0.49642363,
1744111515,None,neutral,,0.6637582,
1744111515,None,neutral,,0.6560785,
1744111516,None,neutral,,0.37469068,
1744111516,None,neutral,,0.5421435,
1744111516,None,neutral,,0.5119962,
1744111516,None,neutral,,0.56353015,
1744111516,None,neutral,,0.47107375,
1744111517,None,neutral,,0.46899953,
1744111517,None,sad,,0.37826762,
1744111517,None,neutral,,0.4296896,
1744111517,None,neutral,,0.4705597,
1744111518,None,neutral,,0.51786923,
1744111518,None,neutral,,0.6141256,
1744111718,None,neutral,,0.3598708,
1744111718,None,neutral,,0.36388874,
1744111718,None,neutral,,0.5310466,
1744111718,None,neutral,,0.54366964,
1744111718,None,neutral,,0.52976656,
1744111718,None,neutral,,0.44123355,
1744111719,None,neutral,,0.40395886,
1744111719,None,neutral,,0.46457773,
1744111719,None,neutral,,0.52861214,
1744111719,None,neutral,,0.5007366,
1744111719,None,neutral,,0.52244717,
1744111719,None,neutral,,0.49776858,
1744111720,None,neutral,,0.49298048,
1744111720,None,neutral,,0.47871706,
1744111720,None,neutral,,0.40205804,
1744111720,None,neutral,,0.45410255,
1744111721,None,neutral,,0.47457835,
1744111721,None,neutral,,0.4193435,
1744111721,None,neutral,,0.42101568,
1744111721,None,neutral,,0.48438966,
1744111722,None,neutral,,0.48246902,
1744111722,None,neutral,,0.4595181,
1744111722,None,neutral,,0.53124136,
1744111722,None,neutral,,0.5157953,
1744111723,None,neutral,,0.5195699,
1744111723,None,neutral,,0.53302056,
1744111723,None,neutral,,0.50497216,
1744111723,None,neutral,,0.5375303,
1744111723,None,neutral,,0.52896804,
1744111724,None,neutral,,0.5324435,
1744111724,None,neutral,,0.51633984,
1744111724,None,neutral,,0.52972937,
1744111724,None,neutral,,0.52043307,
1744111724,None,neutral,,0.40659437,
1744111725,None,happy,,0.31704685,
1744111725,None,happy,,0.28363,
1744111725,None,happy,,0.29374874,
1744111725,None,happy,,0.28900757,
1744111725,None,happy,,0.3177413,
1744111726,None,happy,,0.32276186,
1744111726,None,sad,,0.30079222,
1744111726,None,happy,,0.2642744,
1744111726,None,happy,,0.29256567,
1744111727,None,happy,,0.27755693,
1744111727,None,happy,,0.28290156,
1744111727,None,happy,,0.43044338,
1744111727,None,happy,,0.3669288,
1744111728,None,happy,,0.40064228,
1744111728,None,happy,,0.4133962,
1744111728,None,sad,,0.298757,
1744111729,None,neutral,,0.32464004,
1744111729,None,happy,,0.33009478,
1744111729,None,happy,,0.4309164,
1744111729,None,sad,,0.274806,
1744111730,None,happy,,0.3751036,
1744111730,None,happy,,0.5439258,
1744111730,None,happy,,0.67782843,
1744111730,None,neutral,,0.38254708,
1744111731,None,neutral,,0.29404062,
1744111731,None,happy,,0.45554173,
1744111731,None,happy,,0.51796246,
1744111731,None,happy,,0.53633165,
1744111732,None,happy,,0.706812,
1744111732,None,happy,,0.6162624,
1744111732,None,happy,,0.58156866,
1744111732,None,neutral,,0.30932343,
1744111733,None,sad,,0.33774868,
1744111733,None,sad,,0.32955977,
1744111733,None,sad,,0.34736755,
1744111733,None,sad,,0.31863636,
1744111734,None,sad,,0.35319117,
1744111734,None,sad,,0.36585024,
1744111734,None,sad,,0.36700845,
1744111734,None,neutral,,0.71229446,
1744111735,None,neutral,,0.4676375,
1744111735,None,happy,,0.33179352,
1744111735,None,happy,,0.42586124,
1744111735,None,sad,,0.32235506,
1744111736,None,happy,,0.6919637,
1744111736,None,neutral,,0.4517455,
1744111736,None,happy,,0.42171708,
1744111736,None,neutral,,0.46461752,
1744111737,None,neutral,,0.47242212,
1744111737,None,neutral,,0.49687934,
1744111737,None,neutral,,0.42627397,
1744111737,None,neutral,,0.39077464,
1744111738,None,neutral,,0.36163387,
1744111738,None,neutral,,0.4827773,
1744111738,None,neutral,,0.5444609,
1744111738,None,neutral,,0.5260606,
1744111739,None,neutral,,0.4948681,
1744111739,None,neutral,,0.4936591,
1744111739,None,neutral,,0.54601765,
1744111739,None,neutral,,0.53230774,
1744111739,None,neutral,,0.5071083,
1744111740,None,neutral,,0.5104628,
1744111740,None,neutral,,0.5282915,
1744111740,None,neutral,,0.5347729,
1744111740,None,fearful,,0.43150437,
1744111740,None,neutral,,0.4627265,
1744111741,None,neutral,,0.50994474,
1744111741,None,neutral,,0.5250567,
1744111741,None,neutral,,0.5309286,
1744111741,None,neutral,,0.59522,
1744111742,None,neutral,,0.58697164,
1744111742,None,neutral,,0.624008,
1744111742,None,neutral,,0.5225694,
1744111742,None,neutral,,0.54123586,
1744111742,None,neutral,,0.5426096,
1744111742,None,neutral,,0.53224486,
1744111743,None,neutral,,0.5381582,
1744111743,None,neutral,,0.48659298,
1744111743,None,neutral,,0.5105096,
1744111743,None,neutral,,0.54547125,
1744111743,None,neutral,,0.54386985,
1744111744,None,neutral,,0.51207095,
1744111744,None,sad,,0.27461505,
1744111744,None,happy,,0.46198764,
1744111744,None,sad,,0.3119908,
1744111745,None,sad,,0.28963253,
1744111745,None,neutral,,0.27179313,
1744111745,None,happy,,0.3143933,
1744111745,None,happy,,0.2650715,
1744111745,None,sad,,0.28075013,
1744111746,None,sad,,0.30520886,
1744111746,None,sad,,0.29572904,
1744111746,None,sad,,0.2825352,
1744111746,None,sad,,0.28627017,
1744111747,None,sad,,0.30075455,
1744111747,None,sad,,0.28246072,
1744111747,None,sad,,0.3184566,
1744111747,None,neutral,,0.35530713,
1744111748,None,neutral,,0.3433253,
1744111748,None,sad,,0.43814233,
1744111748,None,neutral,,0.4515961,
1744111748,None,sad,,0.34006235,
1744111749,None,neutral,,0.36399448,
1744111749,None,neutral,,0.3342509,
1744111749,None,sad,,0.32877156,
1744111750,None,sad,,0.30096212,
1744111750,None,sad,,0.31405044,
1744111750,None,sad,,0.2900339,
1744111750,None,sad,,0.32528475,
1744111751,None,sad,,0.30349326,
1744111751,None,neutral,,0.32180238,
1744111751,None,neutral,,0.4365663,
1744111751,None,sad,,0.34117115,
1744111752,None,sad,,0.32246584,
1744111752,None,neutral,,0.40040576,
1744111752,None,sad,,0.5103,
1744111752,None,sad,,0.4266139,
1744111753,None,sad,,0.39732313,
1744111753,None,neutral,,0.43796197,
1744111753,None,sad,,0.3029335,
1744111753,None,sad,,0.30300015,
1744111754,None,sad,,0.29649183,
1744111754,None,sad,,0.28373852,
1744111754,None,sad,,0.2891959,
1744111754,None,sad,,0.30345905,
1744111755,None,sad,,0.30033883,
1744111755,None,sad,,0.27552593,
1744111755,None,sad,,0.28880352,
1744111755,None,sad,,0.28643385,
1744111756,None,sad,,0.27045035,
1744111756,None,sad,,0.26530278,
1744111756,None,sad,,0.2928104,
1744111756,None,sad,,0.28727236,
1744111756,None,sad,,0.25511032,
1744111757,None,sad,,0.24119376,
1744111757,None,sad,,0.25592464,
1744111757,None,sad,,0.26074833,
1744111757,None,sad,,0.29682177,
1744111758,None,sad,,0.27737033,
1744111758,None,sad,,0.28862295,
1744111758,None,neutral,,0.23298825,
1744111758,None,fearful,,0.27333307,
1744111758,None,happy,,0.33372134,
1744111759,None,happy,,0.36581695,
1744111759,None,sad,,0.27067137,
1744111759,None,sad,,0.26252195,
1744111759,None,sad,,0.25443348,
1744111760,None,sad,,0.29653817,
1744111760,None,fearful,,0.25925675,
1744111760,None,sad,,0.261261,
1744111760,None,sad,,0.25552094,
1744111760,None,sad,,0.3123004,
1744111761,None,sad,,0.32884595,
1744111761,None,neutral,,0.34300414,
1744111761,None,sad,,0.3911528,
1744111761,None,neutral,,0.4572058,
1744111761,None,neutral,,0.5381332,
1744111762,None,neutral,,0.52476746,
1744111762,None,neutral,,0.5537825,
1744111762,None,sad,,0.49100262,
1744111762,None,angry,,0.47654736,
1744111763,None,sad,,0.34377906,
1744111763,O,angry,,0.3668496,
1744111763,C,angry,,0.3442321,
1744111764,C,angry,,0.33254156,
1744111764,C,angry,,0.46279484,
1744111764,O,angry,,0.41454864,
1744111764,O,angry,,0.38821274,
1744111765,None,angry,,0.4178346,
1744111765,None,neutral,,0.40526626,
1744111765,None,neutral,,0.5355442,
1744111766,None,neutral,,0.54486763,
1744111766,None,neutral,,0.47526184,
1744111766,None,neutral,,0.4528008,
1744111766,None,neutral,,0.4944662,
1744111767,None,neutral,,0.41232747,
1744111767,None,fearful,,0.44708493,
1744111767,None,neutral,,0.3907599,
1744111767,None,neutral,,0.449762,
1744111768,None,neutral,,0.51671875,
1744111768,None,neutral,,0.49560603,
1744111768,None,neutral,,0.53019136,
1744111768,None,sad,,0.37643406,
1744111769,None,sad,,0.35194862,
1744111769,None,sad,,0.30489132,
1744111769,None,sad,,0.28740716,
1744111769,None,sad,,0.28360575,
1744111770,None,sad,,0.29516384,
1744111770,None,sad,,0.31323984,
1744111770,None,sad,,0.29264158,
1744111770,None,sad,,0.29933265,
1744111771,None,sad,,0.31637073,
1744111771,None,sad,,0.2915701,
1744111771,None,sad,,0.2701961,
1744111771,None,sad,,0.29517484,
1744111772,None,sad,,0.28389442,
1744111772,None,sad,,0.28131872,
1744111772,None,sad,,0.2595031,
1744111772,None,sad,,0.27313983,
1744111773,None,sad,,0.26149124,
1744111773,None,sad,,0.26499197,
1744111773,None,sad,,0.24729055,
1744111773,None,sad,,0.26074684,
1744111774,None,sad,,0.27312374,
1744111774,None,sad,,0.27589235,
1744111774,None,sad,,0.24066348,
1744111774,None,sad,,0.25113344,
1744111775,None,sad,,0.32463488,
1744111775,None,sad,,0.2893711,
1744111775,None,sad,,0.27193552,
1744111775,None,sad,,0.3115375,
1744111776,None,sad,,0.28110957,
1744111776,None,sad,,0.2784007,
1744111776,None,sad,,0.30239275,
1744111776,None,sad,,0.2949844,
1744111776,None,sad,,0.30805045,
1744111777,None,fearful,,0.36774984,
1744111777,None,fearful,,0.26852056,
1744111777,None,No face,,0,
1744111777,None,No face,,0,
1744111777,None,No face,,0,
1744111777,None,sad,,0.3013231,
1744111777,None,sad,,0.30047378,
1744111777,None,No face,,0,
1744111777,None,sad,,0.29969952,
1744111778,None,sad,,0.27210626,
1744111778,None,fearful,,0.2564053,
1744111778,None,sad,,0.26531965,
1744111778,None,No face,,0,
1744111778,None,No face,,0,
1744111778,None,No face,,0,
1744111778,None,No face,,0,
1744111778,None,sad,,0.26554304,
1744111778,None,No face,,0,
1744111779,None,No face,,0,
1744111779,None,sad,,0.3115006,
1744111779,None,No face,,0,
1744111779,None,sad,,0.30170512,
1744111779,None,sad,,0.3316904,
1744111779,None,sad,,0.3789249,
1744111779,None,sad,,0.4299372,
1744111780,O,sad,O,0.36252218,
1744111780,C,sad,O,0.380348,
1744111780,C,sad,O,0.33367258,
1744111780,G,neutral,O,0.38527924,
1744111780,O,neutral,O,0.35074353,
1744111781,K,neutral,O,0.36782312,
1744111781,None,neutral,O,0.40243316,
1744111781,None,neutral,O,0.4128937,
1744111781,None,neutral,O,0.50981414,
1744111781,None,neutral,O,0.44112667,
1744111781,None,neutral,O,0.4273081,
1744111782,None,neutral,O,0.41475207,
1744111782,None,neutral,O,0.39326248,
1744111782,None,neutral,O,0.3953375,
1744111782,None,neutral,O,0.34543407,
1744111783,None,neutral,O,0.46484265,
1744111783,None,neutral,O,0.4354084,
1744111783,None,neutral,O,0.4406005,
1744111783,None,neutral,O,0.50044155,
1744111783,None,No face,O,0,
1744111783,None,No face,O,0,
1744111783,None,No face,O,0,
1744111783,None,sad,O,0.31698185,
1744111784,None,No face,O,0,
1744111784,None,No face,O,0,
1744111784,None,sad,O,0.32523185,
1744111784,None,sad,O,0.3878866,
1744111784,None,neutral,O,0.49386364,
1744111785,None,neutral,O,0.47077665,
1744111785,None,sad,O,0.50093704,
1744111785,None,neutral,O,0.3941586,
1744111785,None,neutral,O,0.4767987,
1744111785,None,neutral,O,0.41140085,
1744111785,None,neutral,O,0.42554453,
1744111788,None,neutral,O.,0.38006133,✅ Sentiment and emotion align.
1744111788,None,neutral,O.,0.466101,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111788,None,No face,O.,0,
1744111789,None,No face,O.,0,
1744111789,None,No face,O.,0,
1744111789,None,No face,O.,0,
1744111789,None,No face,O.,0,
1744111789,None,sad,O.,0.33776915,
1744111789,None,No face,O.,0,
1744111789,None,No face,O.,0,
1744111789,None,No face,O.,0,
1744111789,None,sad,O.,0.31563938,
1744111789,None,No face,O.,0,
1744111789,None,No face,O.,0,
1744111789,None,No face,O.,0,
1744111790,None,No face,O.,0,
1744111790,None,No face,O.,0,
1744111790,None,No face,O.,0,
1744111790,None,fearful,O.,0.28582755,
1744111790,None,No face,O.,0,
1744111790,None,neutral,O.,0.45766032,
1744111790,None,neutral,O.,0.43888667,
1744111790,None,neutral,O.,0.4267058,
1744111791,None,neutral,O.,0.39245674,
1744111791,None,neutral,O.,0.39048398,
1744111791,None,neutral,O.,0.3798567,
1744111791,None,neutral,O.,0.42807373,
1744111791,None,neutral,O.,0.41708097,
1744111791,None,neutral,O.,0.46489102,
1744111791,None,neutral,O.,0.42928174,
1744111792,None,neutral,O.,0.44036645,
1744111792,None,neutral,O.,0.5105608,
1744111792,None,neutral,O.,0.4144353,
1744111792,None,neutral,O.,0.48852465,
1744111792,None,neutral,O.,0.42515278,
1744111792,None,happy,O.,0.69957864,
1744111793,None,happy,O.,0.91390723,
1744111793,None,happy,O.,0.9069179,
1744111793,None,happy,O.,0.94603086,
1744111793,None,happy,O.,0.9072312,
1744111793,None,happy,O.,0.9128863,
1744111793,None,happy,O.,0.9567619,
1744111794,None,happy,O.,0.9031918,
1744111794,None,happy,O.,0.8931871,
1744111794,None,happy,O.,0.9625914,
1744111794,None,happy,O.,0.9304846,
1744111794,None,neutral,O.,0.37466556,
1744111794,None,neutral,O.,0.38250616,
1744111795,None,neutral,O.,0.30290422,
1744111795,None,neutral,O.,0.27353728,
1744111795,None,neutral,O.,0.3091694,
1744111795,None,neutral,O.,0.2876676,
1744111795,None,neutral,O.,0.34635407,
1744111795,None,neutral,O.,0.3206723,
1744111796,None,neutral,O.,0.3047749,
1744111796,None,neutral,O.,0.3607296,
1744111796,None,neutral,O.,0.3435823,
1744111796,None,neutral,O.,0.36584827,
1744111796,None,neutral,O.,0.3595487,
1744111796,None,neutral,O.,0.35028523,
1744111797,None,neutral,O.,0.34773886,
1744111797,None,neutral,O.,0.2834463,
1744111797,None,neutral,O.,0.23504093,
1744111797,None,neutral,O.,0.3424791,
1744111797,None,neutral,O.,0.2887973,
1744111797,None,neutral,O.,0.23309353,
1744111798,None,neutral,O.,0.2836958,
1744111798,None,neutral,O.,0.24814516,
1744111798,None,neutral,O.,0.21406703,
1744111798,None,neutral,O.,0.2460149,
1744111798,None,sad,O.,0.2378451,
1744111798,None,sad,O.,0.2475749,
1744111798,None,neutral,O.,0.24671155,
1744111799,None,sad,O.,0.2422175,
1744111799,None,neutral,O.,0.28540683,
1744111799,None,neutral,O.,0.28614363,
1744111799,None,neutral,O.,0.3439072,
1744111799,None,neutral,O.,0.31182405,
1744111799,None,neutral,O.,0.31142434,
1744111800,None,sad,O.,0.34708056,
1744111800,None,neutral,O.,0.28345,
1744111800,None,sad,O.,0.34465772,
1744111800,None,neutral,O.,0.29211578,
1744111801,None,sad,O.,0.40585646,
1744111801,None,neutral,O.,0.50561905,
1744111801,None,neutral,O.,0.48989424,
1744111801,None,sad,O.,0.3930108,
1744111801,None,No face,O.,0,
1744111801,None,sad,O.,0.3305619,
1744111802,None,happy,O.,0.32024106,
1744111802,None,neutral,O.,0.40548995,
1744111802,None,sad,O.,0.32571846,
1744111802,None,sad,O.,0.3226336,
1744111803,None,sad,O.,0.32126927,
1744111803,None,sad,O.,0.32504565,
1744111803,None,neutral,O.,0.30479595,
1744111803,None,neutral,O.,0.30961156,
1744111804,None,sad,O.,0.3008862,
1744111804,None,neutral,O.,0.2804239,
1744111804,None,neutral,O.,0.31652954,
1744111804,None,sad,O.,0.31065583,
1744111805,None,neutral,O.,0.3133485,
1744111805,None,sad,O.,0.40443558,
1744111805,None,neutral,O.,0.35376036,
1744111805,None,sad,O.,0.44627962,
1744111806,None,neutral,O.,0.40871635,
1744111806,None,neutral,O.,0.42286658,
1744111806,None,neutral,O.,0.4469915,
1744111806,None,neutral,O.,0.40683195,
1744111806,None,neutral,O.,0.37604976,
1744111807,None,neutral,O.,0.39149395,
1744111807,None,neutral,O.,0.43781316,
1744111807,None,neutral,O.,0.3727151,
1744111807,None,neutral,O.,0.37305987,
1744111807,None,neutral,O.,0.3638469,
1744111807,None,neutral,O.,0.43900308,
1744111808,None,neutral,O.,0.38072285,
1744111808,None,neutral,O.,0.3798165,
1744111808,None,neutral,O.,0.4309484,
1744111808,None,neutral,O.,0.45198014,
1744111808,None,neutral,O.,0.47595847,
1744111808,None,neutral,O.,0.46367013,
1744111809,None,neutral,O.,0.39012375,
1744111809,None,sad,O.,0.4224114,
1744111809,None,neutral,O.,0.39586574,
1744111809,None,neutral,O.,0.37901103,
1744111810,None,neutral,O.,0.47177896,
1744111810,None,neutral,O.,0.42441514,
1744111810,None,neutral,O.,0.48152828,
1744111810,None,sad,O.,0.38994807,
1744111810,B,neutral,O.,0.39578906,
1744111811,B,No face,O.,0,
1744111811,B,sad,O.,0.26219252,
1744111811,B,sad,O.,0.26826918,
1744111811,W,neutral,O.,0.6452217,
1744111811,W,sad,O.,0.37081566,
1744111812,E,sad,O.,0.51047975,
1744111812,Y,neutral,O.,0.49590805,
1744111812,None,sad,O.,0.5082989,
1744111812,C,neutral,O.,0.51157683,
1744111812,C,No face,O.,0,
1744111812,C,No face,O.,0,
1744111813,C,neutral,O.,0.57560086,
1744111813,C,neutral,O.,0.53550327,
1744111813,C,neutral,O.,0.45948535,
1744111813,C,neutral,O.,0.47286388,
1744111813,C,neutral,O.,0.453407,
1744111814,O,neutral,O.,0.5236582,
1744111814,G,sad,O.,0.68879366,
1744111814,E,neutral,O.,0.61256826,
1744111814,O,neutral,O.,0.63564295,
1744111815,O,neutral,O.,0.66066784,
1744111815,O,neutral,O.,0.6408816,
1744111815,None,neutral,O.,0.5452648,
1744111815,None,neutral,O.,0.5479504,
1744111815,None,neutral,O.,0.5138503,
1744111816,None,neutral,O.,0.5256951,
1744111816,None,neutral,O.,0.49939212,
1744111816,None,neutral,O.,0.5185495,
1744111816,None,sad,O.,0.4816158,
1744111816,None,neutral,O.,0.49349323,
1744111817,None,neutral,O.,0.5683334,
1744111817,None,neutral,O.,0.54568845,
1744111817,None,neutral,O.,0.54757816,
1744111817,None,neutral,O.,0.5657095,
1744111817,None,neutral,O.,0.59338427,
1744111817,None,neutral,O.,0.5569741,
1744111818,None,sad,O.,0.5823475,
1744111818,None,fearful,O.,0.6156535,
1744111818,None,sad,O.,0.5580298,
1744111818,None,neutral,O.,0.5874939,
1744111818,None,neutral,O.,0.5818419,
1744111819,None,fearful,O.,0.53518146,
1744111819,None,neutral,O.,0.56783575,
1744111819,None,neutral,O.,0.49818456,
1744111819,None,neutral,O.,0.5168605,
1744111819,None,neutral,O.,0.5423756,
1744111820,None,neutral,O.,0.5483032,
1744111820,None,neutral,O.,0.54020464,
1744111820,None,neutral,O.,0.6732975,
1744111820,None,neutral,O.,0.72754776,
1744111820,None,neutral,O.,0.35525498,
1744111820,None,surprised,O.,0.36511847,
1744111821,None,surprised,O.,0.45527017,
1744111821,None,surprised,O.,0.44916317,
1744111821,None,surprised,O.,0.4131434,
1744111821,None,surprised,O.,0.45955914,
1744111821,None,surprised,O.,0.5024422,
1744111822,None,surprised,O.,0.42359933,
1744111822,None,sad,O.,0.39821365,
1744111822,None,sad,O.,0.44238412,
1744111822,None,neutral,O.,0.61100733,
1744111822,None,neutral,O.,0.75519115,
1744111823,None,neutral,O.,0.69581145,
1744111823,None,fearful,O.,0.64941573,
1744111823,None,neutral,O.,0.63035035,
1744111823,None,neutral,O.,0.6918275,
1744111823,None,neutral,O.,0.64775044,
1744111823,None,neutral,O.,0.6446541,
1744111824,None,neutral,O.,0.6404067,
1744111824,None,neutral,O.,0.66302174,
1744111824,None,neutral,O.,0.6512338,
1744111824,None,neutral,O.,0.6639813,
1744111824,None,neutral,O.,0.73489714,
1744111825,None,neutral,O.,0.7257498,
1744111825,None,neutral,O.,0.72855306,
1744111825,None,sad,O.,0.7269743,
1744111825,None,neutral,O.,0.7372168,
1744111825,None,neutral,O.,0.74031925,
1744111826,None,neutral,O.,0.7311664,
1744111826,None,neutral,O.,0.58607084,
1744111826,None,neutral,O.,0.7015369,
1744111826,None,neutral,O.,0.5812649,
1744111826,None,neutral,O.,0.5607692,
1744111826,None,neutral,O.,0.61531055,
1744111827,None,neutral,O.,0.6235061,
1744111827,None,sad,O.,0.3722709,
1744111827,None,neutral,O.,0.4071754,
1744111827,None,neutral,O.,0.43594596,
1744111827,None,neutral,O.,0.48484048,
1744111828,None,neutral,O.,0.42146048,
1744111828,None,neutral,O.,0.2871132,
1744111828,None,happy,O.,0.565679,
1744111828,None,happy,O.,0.37419716,
1744111828,None,happy,O.,0.33564892,
1744111828,None,sad,O.,0.39316913,
1744111829,None,happy,O.,0.43884802,
1744111829,None,fearful,O.,0.5290738,
1744111829,None,happy,O.,0.41250566,
1744111829,None,happy,O.,0.39042342,
1744111829,None,happy,O.,0.50237364,
1744111830,None,neutral,O.,0.27476344,
1744111830,None,happy,O.,0.43565968,
1744111830,None,happy,O.,0.42394337,
1744111830,None,happy,O.,0.3854218,
1744111830,None,happy,O.,0.4540143,
1744111830,None,sad,O.,0.54852486,
1744111831,None,sad,O.,0.38910237,
1744111831,None,neutral,O.,0.3625876,
1744111831,None,neutral,O.,0.41760713,
1744111831,None,neutral,O.,0.4484934,
1744111831,None,neutral,O.,0.44530848,
1744111831,None,neutral,O.,0.47957325,
1744111832,None,neutral,O.,0.4811355,
1744111832,None,neutral,O.,0.4702593,
1744111832,None,neutral,O.,0.48708782,
1744111832,None,neutral,O.,0.48661715,
1744111832,None,neutral,O.,0.49447215,
1744111832,None,neutral,O.,0.50600857,
1744111833,None,neutral,O.,0.48011222,
1744111833,None,neutral,O.,0.4687864,
1744111833,None,neutral,O.,0.48181212,
1744111833,None,fearful,O.,0.47224665,
1744111834,None,neutral,O.,0.49544096,
1744111834,None,neutral,O.,0.5294642,
1744111834,None,neutral,O.,0.55239224,
1744111834,None,neutral,O.,0.53703505,
1744111834,None,neutral,O.,0.5897769,
1744111835,None,sad,O.,0.5799611,
1744111835,None,neutral,O.,0.538751,
1744111835,None,neutral,O.,0.5520577,
1744111835,None,sad,O.,0.49508923,
1744111835,None,neutral,O.,0.60677236,
1744111836,None,neutral,O.,0.6391723,
1744111836,None,neutral,O.,0.62883526,
1744111836,None,neutral,O.,0.6005542,
1744111836,None,neutral,O.,0.5914547,
1744111836,None,neutral,O.,0.6059609,
1744111837,None,neutral,O.,0.63729954,
1744111837,None,neutral,O.,0.58423173,
1744111837,None,fearful,O.,0.32730484,
1744111837,None,fearful,O.,0.3174424,
1744111837,None,sad,O.,0.33903468,
1744111838,None,fearful,O.,0.32474637,
1744111838,None,fearful,O.,0.32470083,
1744111838,None,sad,O.,0.34815192,
1744111838,None,fearful,O.,0.306564,
1744111838,None,fearful,O.,0.3298825,
1744111839,None,fearful,O.,0.2719138,
1744111839,None,fearful,O.,0.29074046,
1744111839,None,neutral,O.,0.6211566,
1744111839,None,neutral,O.,0.6238791,
1744111839,None,neutral,O.,0.5379576,
1744111839,None,neutral,O.,0.54898536,
1744111840,None,neutral,O.,0.63092494,
1744111840,None,neutral,O.,0.5977724,
1744111840,None,neutral,O.,0.6526533,
1744111840,None,neutral,O.,0.59124136,
1744111840,None,neutral,O.,0.6076609,
1744111841,None,neutral,O.,0.5943175,
1744111841,None,neutral,O.,0.5583327,
1744111841,None,neutral,O.,0.61764866,
1744111841,None,neutral,O.,0.5979963,
1744111841,None,neutral,O.,0.6132737,
1744111841,None,neutral,O.,0.6142498,
1744111841,None,neutral,O.,0.63843673,
1744111842,None,neutral,O.,0.5788018,
1744111842,None,neutral,O.,0.6033163,
1744111842,None,neutral,O.,0.63515353,
1744111842,None,neutral,O.,0.64026225,
1744111842,None,neutral,O.,0.6559816,
1744111842,None,neutral,O.,0.62998664,
1744111843,None,neutral,O.,0.5907004,
1744111843,None,neutral,O.,0.589937,
1744111843,None,neutral,O.,0.50423366,
1744111843,None,happy,O.,0.99237424,
1744111843,None,happy,O.,0.9995074,
1744111844,None,happy,O.,0.9986657,
1744111844,None,sad,O.,0.9949758,
1744111844,None,happy,O.,0.99221134,
1744111844,None,happy,O.,0.9983304,
1744111844,None,happy,O.,0.99712855,
1744111845,None,happy,O.,0.9953376,
1744111845,None,happy,O.,0.9973695,
1744111845,None,happy,O.,0.9980111,
1744111845,None,happy,O.,0.9984681,
1744111845,None,happy,O.,0.99456245,
1744111845,None,happy,O.,0.9951988,
1744111846,O,happy,O.,0.98215646,
1744111846,O,happy,O.,0.9788472,
1744111846,O,happy,O.,0.98848724,
1744111846,O,happy,O.,0.99317133,
1744111846,O,happy,O.,0.99530053,
1744111847,O,happy,O.,0.9976926,
1744111847,O,happy,O.,0.97502893,
1744111847,O,happy,O.,0.97440606,
1744111847,O,sad,O.,0.9168891,
1744111847,O,happy,O.,0.49947044,
1744111848,None,neutral,O.,0.5104845,
1744111848,None,neutral,O.,0.58278394,
1744111848,None,neutral,O.,0.61053836,
1744111848,None,neutral,O.,0.5188856,
1744111848,None,neutral,O.,0.5402601,
1744111848,None,neutral,O.,0.4752768,
1744111849,None,neutral,O.,0.4345066,
1744111849,None,happy,O.,0.39907554,
1744111849,K,happy,O.,0.52892184,
1744111849,K,happy,O.,0.4245627,
1744111849,K,sad,O.,0.35790232,
1744111850,K,neutral,O.,0.3461342,
1744111850,D,neutral,O.,0.4658552,
1744111850,R,sad,O.,0.37751144,
1744111850,B,sad,O.,0.30869985,
1744111850,O,fearful,O.,0.32388234,
1744111850,O,neutral,O.,0.48839107,
1744111851,O,No face,O.,0,
1744111851,C,neutral,O.,0.3824868,
1744111851,C,neutral,O.,0.5637989,
1744111851,C,No face,O.,0,
1744111851,B,neutral,O.,0.58394825,
1744111851,B,neutral,O.,0.4958506,
1744111851,C,sad,O.,0.32189336,
1744111852,C,neutral,O.,0.29665238,
1744111852,C,sad,O.,0.30841196,
1744111852,A,No face,O.,0,
1744111852,A,No face,O.,0,
1744111852,F,No face,O.,0,
1744111852,F,No face,O.,0,
1744111852,F,No face,O.,0,
1744111852,O,No face,O.,0,
1744111852,O,No face,O.,0,
1744111852,O,No face,O.,0,
1744111853,O,No face,O.,0,
1744111853,O,No face,O.,0,
1744111853,O,No face,O.,0,
1744111853,O,No face,O.,0,
1744111853,O,happy,O.,0.2429866,
1744111853,O,sad,O.,0.28567356,
1744111853,C,neutral,O.,0.39172843,
1744111854,C,sad,O.,0.34829056,
1744111854,C,sad,O.,0.33770046,
1744111854,C,neutral,O.,0.307956,
1744111855,C,sad,O.,0.38427925,
1744111855,C,sad,O.,0.44398206,
1744111855,None,sad,O.,0.39102024,
1744111855,None,sad,O.,0.3531925,
1744111856,None,neutral,O.,0.35854468,
1744111856,None,neutral,O.,0.47797835,
1744111856,None,neutral,O.,0.35872024,
1744111856,None,neutral,O.,0.38552302,
1744111856,None,neutral,O.,0.43227053,
1744111857,None,sad,O.,0.428456,
1744111857,None,neutral,O.,0.38928968,
