prediction,time
sad,1746371143
neutral,1746371143
neutral,1746371143
neutral,1746371143
neutral,1746371148
neutral,1746371148
neutral,1746371148
neutral,1746371148
neutral,1746371149
neutral,1746371149
sad,1746371149
sad,1746371149
sad,1746371149
neutral,1746371149
sad,1746371150
sad,1746371150
sad,1746371150
neutral,1746371151
neutral,1746371151
sad,1746371151
neutral,1746371152
neutral,1746371152
neutral,1746371152
neutral,1746371152
sad,1746371153
sad,1746371155
sad,1746371155
sad,1746371155
neutral,1746371156
neutral,1746371156
sad,1746371156
sad,1746371156
neutral,1746371157
sad,1746371157
sad,1746371157
sad,1746371159
neutral,1746371163
neutral,1746371163
neutral,1746371163
neutral,1746371163
neutral,1746371163
neutral,1746371164
neutral,1746371164
neutral,1746371164
neutral,1746371164
neutral,1746371164
sad,1746371165
neutral,1746371165
surprised,1746371165
neutral,1746371165
neutral,1746371166
neutral,1746371166
neutral,1746371166
neutral,1746371166
neutral,1746371166
neutral,1746371167
sad,1746371167
sad,1746371167
sad,1746371167
happy,1746371168
neutral,1746371168
neutral,1746371168
neutral,1746371168
neutral,1746371168
neutral,1746371169
neutral,1746371169
neutral,1746371169
neutral,1746371169
neutral,1746371169
neutral,1746371170
neutral,1746371170
neutral,1746371170
neutral,1746371170
neutral,1746371170
neutral,1746371170
neutral,1746371171
neutral,1746371171
neutral,1746371171
neutral,1746371171
neutral,1746371171
neutral,1746371172
neutral,1746371172
neutral,1746371172
neutral,1746371172
neutral,1746371172
neutral,1746371172
neutral,1746371173
neutral,1746371173
neutral,1746371173
neutral,1746371173
neutral,1746371173
neutral,1746371173
neutral,1746371174
neutral,1746371174
neutral,1746371174
neutral,1746371174
neutral,1746371174
neutral,1746371175
neutral,1746371175
neutral,1746371175
neutral,1746371175
neutral,1746371175
neutral,1746371175
neutral,1746371176
neutral,1746371176
neutral,1746371176
neutral,1746371176
neutral,1746371176
neutral,1746371177
neutral,1746371177
neutral,1746371177
neutral,1746371177
neutral,1746371177
neutral,1746371178
neutral,1746371178
neutral,1746371178
neutral,1746371178
neutral,1746371178
neutral,1746371179
neutral,1746371179
neutral,1746371179
neutral,1746371179
neutral,1746371179
neutral,1746371179
neutral,1746371180
neutral,1746371180
neutral,1746371180
neutral,1746371180
neutral,1746371180
neutral,1746371180
neutral,1746371181
neutral,1746371181
neutral,1746371181
neutral,1746371181
neutral,1746371181
neutral,1746371181
neutral,1746371182
neutral,1746371182
neutral,1746371182
neutral,1746371182
neutral,1746371182
neutral,1746371183
neutral,1746371183
neutral,1746371183
neutral,1746371183
neutral,1746371183
neutral,1746371184
neutral,1746371184
neutral,1746371184
neutral,1746371184
neutral,1746371184
neutral,1746371185
neutral,1746371185
neutral,1746371185
neutral,1746371185
neutral,1746371185
neutral,1746371185
neutral,1746371186
neutral,1746371186
neutral,1746371186
neutral,1746371186
neutral,1746371186
neutral,1746371186
neutral,1746371187
neutral,1746371187
neutral,1746371187
neutral,1746371187
neutral,1746371187
neutral,1746371188
neutral,1746371188
neutral,1746371188
neutral,1746371188
neutral,1746371188
neutral,1746371188
neutral,1746371189
neutral,1746371189
neutral,1746371189
neutral,1746371189
neutral,1746371189
neutral,1746371190
neutral,1746371190
neutral,1746371190
neutral,1746371190
neutral,1746371190
neutral,1746371190
neutral,1746371191
neutral,1746371191
neutral,1746371191
neutral,1746371191
neutral,1746371191
neutral,1746371192
neutral,1746371192
neutral,1746371192
neutral,1746371192
neutral,1746371192
neutral,1746371192
neutral,1746371193
neutral,1746371193
neutral,1746371193
neutral,1746371193
neutral,1746371193
neutral,1746371194
neutral,1746371194
neutral,1746371194
neutral,1746371194
neutral,1746371195
neutral,1746371195
neutral,1746371195
neutral,1746371195
neutral,1746371195
neutral,1746371195
neutral,1746371196
neutral,1746371196
neutral,1746371196
neutral,1746371196
neutral,1746371196
neutral,1746371197
neutral,1746371197
neutral,1746371197
neutral,1746371197
neutral,1746371197
neutral,1746371198
neutral,1746371198
neutral,1746371198
neutral,1746371198
neutral,1746371198
neutral,1746371199
neutral,1746371199
neutral,1746371199
neutral,1746371199
neutral,1746371199
neutral,1746371200
neutral,1746371200
neutral,1746371200
neutral,1746371200
neutral,1746371200
neutral,1746371200
neutral,1746371201
neutral,1746371201
neutral,1746371201
neutral,1746371201
neutral,1746371201
neutral,1746371202
neutral,1746371202
neutral,1746371202
neutral,1746371202
neutral,1746371202
neutral,1746371203
neutral,1746371203
neutral,1746371203
neutral,1746371203
neutral,1746371203
neutral,1746371203
neutral,1746371204
neutral,1746371204
neutral,1746371204
neutral,1746371204
neutral,1746371204
neutral,1746371204
neutral,1746371205
neutral,1746371205
neutral,1746371205
neutral,1746371205
neutral,1746371205
neutral,1746371206
neutral,1746371206
neutral,1746371206
neutral,1746371206
neutral,1746371206
neutral,1746371207
neutral,1746371207
neutral,1746371207
neutral,1746371207
neutral,1746371207
neutral,1746371207
neutral,1746371208
neutral,1746371208
neutral,1746371208
neutral,1746371208
neutral,1746371208
neutral,1746371209
neutral,1746371209
neutral,1746371209
neutral,1746371209
neutral,1746371209
neutral,1746371209
neutral,1746371210
sad,1746371210
sad,1746371210
sad,1746371210
sad,1746371210
neutral,1746371211
neutral,1746371211
sad,1746371211
happy,1746371211
happy,1746371211
sad,1746371212
neutral,1746371212
neutral,1746371212
neutral,1746371212
happy,1746371212
happy,1746371213
happy,1746371213
sad,1746371214
sad,1746371215
sad,1746371215
happy,1746371215
neutral,1746371215
neutral,1746371215
neutral,1746371216
neutral,1746371216
neutral,1746371216
neutral,1746371216
neutral,1746371216
neutral,1746371217
neutral,1746371217
neutral,1746371217
neutral,1746371217
neutral,1746371218
neutral,1746371218
neutral,1746371218
neutral,1746371218
neutral,1746371218
neutral,1746371218
sad,1746371220
sad,1746371220
sad,1746371232
angry,1746371233
surprised,1746371233
neutral,1746371234
neutral,1746371235
neutral,1746371235
neutral,1746371235
neutral,1746371235
neutral,1746371235
neutral,1746371236
neutral,1746371236
sad,1746371236
sad,1746371236
sad,1746371236
neutral,1746371237
neutral,1746371237
sad,1746371237
sad,1746371238
neutral,1746371238
surprised,1746371238
sad,1746371238
neutral,1746371239
neutral,1746371239
neutral,1746371239
sad,1746371239
sad,1746371239
neutral,1746371240
neutral,1746371240
surprised,1746371240
surprised,1746371240
neutral,1746371240
surprised,1746371241
neutral,1746371241
neutral,1746371241
surprised,1746371241
sad,1746371241
neutral,1746371242
neutral,1746371242
neutral,1746371242
neutral,1746371245
neutral,1746371245
neutral,1746371245
neutral,1746371245
neutral,1746371245
neutral,1746371245
neutral,1746371246
neutral,1746371246
neutral,1746371246
sad,1746371246
sad,1746371246
neutral,1746371246
neutral,1746371247
neutral,1746371247
neutral,1746371247
neutral,1746371247
neutral,1746371247
neutral,1746371247
neutral,1746371248
neutral,1746371248
neutral,1746371248
neutral,1746371248
neutral,1746371248
neutral,1746371248
neutral,1746371249
neutral,1746371249
neutral,1746371249
neutral,1746371249
neutral,1746371249
sad,1746371250
neutral,1746371250
neutral,1746371250
neutral,1746371250
neutral,1746371250
neutral,1746371250
neutral,1746371251
neutral,1746371251
neutral,1746371251
neutral,1746371251
neutral,1746371251
neutral,1746371251
neutral,1746371252
neutral,1746371252
neutral,1746371252
neutral,1746371252
neutral,1746371252
neutral,1746371253
neutral,1746371253
neutral,1746371253
neutral,1746371253
neutral,1746371253
neutral,1746371253
neutral,1746371254
neutral,1746371254
neutral,1746371254
neutral,1746371254
neutral,1746371254
neutral,1746371254
neutral,1746371255
neutral,1746371255
neutral,1746371255
neutral,1746371255
neutral,1746371255
neutral,1746371256
neutral,1746371256
neutral,1746371256
neutral,1746371256
neutral,1746371256
neutral,1746371256
neutral,1746371257
neutral,1746371257
neutral,1746371257
neutral,1746371257
neutral,1746371257
neutral,1746371258
neutral,1746371258
neutral,1746371258
neutral,1746371258
neutral,1746371258
neutral,1746371258
neutral,1746371259
neutral,1746371259
neutral,1746371259
neutral,1746371259
neutral,1746371259
neutral,1746371259
neutral,1746371260
neutral,1746371260
neutral,1746371260
neutral,1746371260
neutral,1746371260
neutral,1746371260
neutral,1746371261
neutral,1746371261
neutral,1746371261
neutral,1746371261
neutral,1746371261
neutral,1746371262
neutral,1746371262
neutral,1746371262
neutral,1746371262
neutral,1746371262
neutral,1746371262
neutral,1746371263
neutral,1746371263
neutral,1746371263
neutral,1746371263
neutral,1746371263
neutral,1746371263
neutral,1746371264
neutral,1746371264
neutral,1746371264
neutral,1746371264
neutral,1746371264
neutral,1746371264
neutral,1746371265
neutral,1746371265
neutral,1746371265
neutral,1746371265
neutral,1746371265
neutral,1746371266
neutral,1746371266
neutral,1746371266
neutral,1746371266
neutral,1746371266
neutral,1746371266
neutral,1746371267
neutral,1746371267
neutral,1746371267
neutral,1746371267
neutral,1746371267
neutral,1746371268
neutral,1746371268
neutral,1746371268
neutral,1746371268
neutral,1746371268
neutral,1746371268
neutral,1746371269
neutral,1746371269
neutral,1746371269
neutral,1746371269
neutral,1746371269
neutral,1746371269
neutral,1746371270
neutral,1746371270
neutral,1746371270
neutral,1746371270
neutral,1746371270
neutral,1746371270
neutral,1746371271
neutral,1746371271
neutral,1746371271
neutral,1746371271
neutral,1746371271
neutral,1746371271
neutral,1746371272
neutral,1746371272
neutral,1746371272
neutral,1746371272
neutral,1746371272
neutral,1746371272
neutral,1746371273
neutral,1746371273
neutral,1746371273
neutral,1746371273
neutral,1746371273
neutral,1746371273
neutral,1746371274
neutral,1746371274
neutral,1746371274
neutral,1746371274
neutral,1746371274
neutral,1746371274
neutral,1746371275
neutral,1746371275
neutral,1746371275
neutral,1746371275
neutral,1746371275
neutral,1746371275
neutral,1746371276
neutral,1746371276
neutral,1746371276
neutral,1746371276
neutral,1746371277
sad,1746371277
neutral,1746371277
neutral,1746371277
neutral,1746371277
neutral,1746371277
neutral,1746371278
neutral,1746371278
neutral,1746371278
neutral,1746371278
neutral,1746371278
neutral,1746371278
neutral,1746371279
neutral,1746371279
neutral,1746371279
neutral,1746371279
neutral,1746371279
neutral,1746371280
neutral,1746371280
neutral,1746371280
neutral,1746371280
neutral,1746371280
neutral,1746371281
neutral,1746371281
neutral,1746371281
neutral,1746371281
neutral,1746371281
sad,1746371281
neutral,1746371282
neutral,1746371282
neutral,1746371282
neutral,1746371282
sad,1746371282
sad,1746371282
sad,1746371283
sad,1746371283
sad,1746371283
sad,1746371283
sad,1746371283
sad,1746371284
sad,1746371284
sad,1746371284
sad,1746371284
sad,1746371284
sad,1746371284
sad,1746371285
sad,1746371285
neutral,1746371285
neutral,1746371285
neutral,1746371287
neutral,1746371287
neutral,1746371287
neutral,1746371287
neutral,1746371297
sad,1746371297
sad,1746371297
neutral,1746371297
neutral,1746371298
neutral,1746371298
neutral,1746371298
sad,1746371300
sad,1746371300
sad,1746371300
neutral,1746371301
neutral,1746371301
sad,1746371301
neutral,1746371301
neutral,1746371301
neutral,1746371301
neutral,1746371302
sad,1746371308
sad,1746371317
sad,1746371317
sad,1746371317
neutral,1746371318
neutral,1746371319
sad,1746371319
sad,1746371319
neutral,1746371319
neutral,1746371319
sad,1746371320
sad,1746371320
sad,1746371320
sad,1746371320
sad,1746371320
neutral,1746371321
neutral,1746371321
neutral,1746371321
neutral,1746371321
neutral,1746371322
neutral,1746371322
neutral,1746371322
neutral,1746371322
neutral,1746371322
sad,1746371323
angry,1746371323
neutral,1746371323
neutral,1746371323
neutral,1746371323
neutral,1746371327
neutral,1746371328
neutral,1746371328
neutral,1746371328
neutral,1746371328
neutral,1746371328
neutral,1746371329
neutral,1746371329
neutral,1746371329
sad,1746371329
sad,1746371329
neutral,1746371330
neutral,1746371330
neutral,1746371330
neutral,1746371330
neutral,1746371330
neutral,1746371331
neutral,1746371331
neutral,1746371331
sad,1746371331
neutral,1746371331
neutral,1746371331
neutral,1746371332
neutral,1746371332
neutral,1746371332
neutral,1746371332
neutral,1746371332
neutral,1746371332
neutral,1746371333
neutral,1746371333
neutral,1746371333
neutral,1746371333
neutral,1746371333
neutral,1746371333
neutral,1746371334
neutral,1746371334
neutral,1746371334
neutral,1746371334
neutral,1746371334
neutral,1746371334
neutral,1746371335
neutral,1746371335
neutral,1746371335
neutral,1746371335
neutral,1746371335
neutral,1746371336
neutral,1746371336
neutral,1746371336
neutral,1746371336
neutral,1746371336
neutral,1746371336
neutral,1746371337
neutral,1746371337
neutral,1746371337
neutral,1746371337
neutral,1746371337
neutral,1746371337
neutral,1746371338
neutral,1746371338
neutral,1746371338
neutral,1746371338
neutral,1746371338
neutral,1746371339
neutral,1746371339
neutral,1746371339
neutral,1746371339
neutral,1746371339
neutral,1746371340
neutral,1746371340
neutral,1746371340
neutral,1746371340
neutral,1746371340
neutral,1746371341
neutral,1746371341
neutral,1746371341
neutral,1746371341
neutral,1746371341
neutral,1746371341
neutral,1746371342
neutral,1746371342
neutral,1746371342
neutral,1746371342
neutral,1746371342
neutral,1746371343
neutral,1746371343
neutral,1746371343
neutral,1746371343
neutral,1746371343
neutral,1746371344
surprised,1746371344
sad,1746371344
neutral,1746371344
neutral,1746371344
neutral,1746371344
neutral,1746371345
neutral,1746371345
neutral,1746371345
neutral,1746371345
neutral,1746371345
neutral,1746371346
neutral,1746371346
neutral,1746371346
neutral,1746371346
neutral,1746371346
neutral,1746371346
neutral,1746371347
neutral,1746371347
neutral,1746371347
neutral,1746371347
neutral,1746371347
neutral,1746371348
neutral,1746371348
neutral,1746371348
neutral,1746371348
neutral,1746371348
neutral,1746371349
neutral,1746371349
neutral,1746371349
neutral,1746371349
neutral,1746371349
neutral,1746371349
neutral,1746371350
neutral,1746371350
neutral,1746371350
neutral,1746371350
neutral,1746371351
sad,1746371351
neutral,1746371351
sad,1746371352
sad,1746371352
neutral,1746371352
neutral,1746371353
neutral,1746371353
neutral,1746371353
neutral,1746371353
neutral,1746371353
neutral,1746371354
neutral,1746371354
neutral,1746371354
neutral,1746371354
neutral,1746371354
neutral,1746371355
neutral,1746371355
neutral,1746371355
neutral,1746371355
neutral,1746371355
neutral,1746371356
neutral,1746371356
sad,1746371356
neutral,1746371356
neutral,1746371356
surprised,1746371357
surprised,1746371357
neutral,1746371357
sad,1746371357
neutral,1746371358
neutral,1746371358
neutral,1746371358
neutral,1746371358
neutral,1746371358
neutral,1746371359
neutral,1746371359
neutral,1746371359
neutral,1746371359
neutral,1746371359
neutral,1746371360
neutral,1746371360
neutral,1746371360
neutral,1746371360
neutral,1746371360
neutral,1746371361
neutral,1746371361
neutral,1746371361
neutral,1746371361
neutral,1746371361
neutral,1746371362
neutral,1746371362
neutral,1746371362
neutral,1746371362
neutral,1746371362
neutral,1746371363
neutral,1746371363
neutral,1746371363
neutral,1746371363
neutral,1746371363
neutral,1746371364
sad,1746371364
neutral,1746371364
neutral,1746371364
neutral,1746371364
neutral,1746371365
neutral,1746371365
neutral,1746371365
